unique_key,created_date,complaint_type,borough,latitude,longitude
55024900,2022-08-05T04:00:00Z,Food Poisoning,BROOKLYN,40.69787392994367,-73.97171910472804
55030545,2022-08-06T04:00:00Z,Food Poisoning,MANHATTAN,40.731224884955836,-73.98225876593267
55066549,2022-08-10T18:06:51Z,Food Poisoning,BRONX,40.85584336862068,-73.86763668513234
55161935,2022-08-20T04:00:00Z,Food Poisoning,MANHATTAN,40.7025400769417,-74.01256175100869
55168860,2022-08-21T04:00:00Z,Food Poisoning,BROOKLYN,40.70226012797877,-73.92357668132614
55218972,2022-08-26T04:00:00Z,Food Poisoning,QUEENS,40.75263679887483,-73.91488543373309
55283140,2022-09-01T04:00:00Z,Food Poisoning,MANHATTAN,40.772696738646275,-73.96478065512449
38138258,2018-01-06T05:00:00Z,Food Poisoning,MANHATTAN,40.75001649405111,-73.9913452349282
55354521,2022-09-09T04:00:00Z,Food Poisoning,MANHATTAN,40.73491516293453,-74.002973273622
55472313,2022-09-20T21:17:54Z,Food Poisoning,MANHATTAN,40.774004352364194,-73.98128698663939
38139683,2018-01-08T02:44:32Z,Food Poisoning,BROOKLYN,40.66540552176335,-73.93143003787253
55504804,2022-09-23T04:00:00Z,Food Poisoning,MANHATTAN,40.7550579817944,-73.97087548541947
55532003,2022-09-26T04:00:00Z,Food Poisoning,BROOKLYN,40.63394047217165,-74.00430184112388
55534342,2022-09-26T04:00:00Z,Food Poisoning,BROOKLYN,40.692578508759844,-73.94081749331497
38140692,2018-01-07T05:00:00Z,Food Poisoning,BROOKLYN,40.66278141944607,-73.88085520680255
38140867,2018-01-07T05:00:00Z,Food Poisoning,QUEENS,40.60073974651119,-73.75399478361085
55617926,2022-10-05T04:00:00Z,Food Poisoning,BROOKLYN,40.600245387827,-73.9436505499683
38142000,2018-01-07T16:00:16Z,Food Poisoning,MANHATTAN,40.81432150811273,-73.95929991729794
55703816,2022-10-14T04:00:00Z,Food Poisoning,BROOKLYN,40.705798174071774,-73.92364115377015
55703864,2022-10-14T04:00:00Z,Food Poisoning,BROOKLYN,40.689236633330424,-73.9925719080969
55729975,2022-10-17T04:00:00Z,Food Poisoning,MANHATTAN,40.79385611983536,-73.93402805768619
55742955,2022-10-19T04:00:00Z,Food Poisoning,MANHATTAN,40.740531186800986,-73.97589424492848
55812635,2022-10-26T04:00:00Z,Food Poisoning,MANHATTAN,40.730515257359464,-73.99513627645008
38210238,2018-01-14T16:55:50Z,Food Poisoning,MANHATTAN,40.82423812993501,-73.95203857466947
38212740,2018-01-14T05:00:00Z,Food Poisoning,MANHATTAN,40.74448340188385,-73.999061696401
38215262,2018-01-15T05:00:00Z,Food Poisoning,MANHATTAN,40.77408934645186,-73.95954474470712
38216315,2018-01-15T15:05:51Z,Food Poisoning,MANHATTAN,40.73533224599129,-74.0060295768503
38217277,2018-01-15T18:22:02Z,Food Poisoning,BRONX,40.835201800601446,-73.91977405477517
38217282,2018-01-15T05:00:00Z,Food Poisoning,MANHATTAN,40.77600338503048,-73.96236704650585
38217287,2018-01-15T05:00:00Z,Food Poisoning,QUEENS,40.774420865988446,-73.87729410513894
18467430,2010-08-12T13:45:10Z,Food Poisoning,MANHATTAN,40.808735443222886,-73.94477087182707
18467431,2010-08-12T14:53:41Z,Food Poisoning,MANHATTAN,40.767515910524025,-73.96910469452693
38172865,2018-01-10T05:00:00Z,Food Poisoning,QUEENS,40.730604791169455,-73.86363509719831
54882899,2022-07-23T04:00:00Z,Food Poisoning,MANHATTAN,40.71658517078274,-73.98881360940007
38174090,2018-01-10T18:52:45Z,Food Poisoning,BROOKLYN,40.61822718219467,-73.95797506915729
38177298,2018-01-10T05:00:00Z,Food Poisoning,QUEENS,40.67973121868634,-73.86191841767692
38179071,2018-01-10T05:00:00Z,Food Poisoning,MANHATTAN,40.829698399814276,-73.94808148891603
38179072,2018-01-10T05:00:00Z,Food Poisoning,BRONX,40.819566712425804,-73.81753236247948
38179163,2018-01-11T01:07:18Z,Food Poisoning,BROOKLYN,40.711202740901,-73.94859941860682
56064916,2022-11-21T05:00:00Z,Food Poisoning,BROOKLYN,40.69506941037103,-73.99527589724627
18467995,2010-08-12T15:04:11Z,Food Poisoning,QUEENS,40.753679655170664,-73.91468558644156
38180971,2018-01-10T05:00:00Z,Food Poisoning,MANHATTAN,40.74501852266339,-73.99498364431089
38181266,2018-01-10T05:00:00Z,Food Poisoning,MANHATTAN,40.76165924514731,-73.98656074944265
38181592,2018-01-11T05:00:00Z,Food Poisoning,MANHATTAN,40.75450262032345,-73.97930007472463
38182237,2018-01-11T20:27:53Z,Food Poisoning,MANHATTAN,40.76185118984675,-73.9850409844595
38182610,2018-01-11T05:00:00Z,Food Poisoning,BROOKLYN,40.600747489957485,-73.99188674226306
38183156,2018-01-11T05:00:00Z,Food Poisoning,MANHATTAN,40.778279445213116,-73.95648394291204
38183251,2018-01-11T05:00:00Z,Food Poisoning,BROOKLYN,40.70252352236466,-73.98667365533426
38184403,2018-01-11T05:00:00Z,Food Poisoning,MANHATTAN,40.756709629074216,-73.9806421312391
38185009,2018-01-11T05:00:00Z,Food Poisoning,QUEENS,40.75850913692061,-73.83324267867246
18468744,2010-08-12T18:10:15Z,Food Poisoning,MANHATTAN,40.776801210358286,-73.9525168463971
38187824,2018-01-11T22:46:59Z,Food Poisoning,BRONX,40.85660720125763,-73.86834007985134
38191832,2018-01-12T05:00:00Z,Food Poisoning,QUEENS,40.75011083002555,-73.93970889639711
38192606,2018-01-12T05:00:00Z,Food Poisoning,MANHATTAN,40.72950254166327,-74.00092005241557
38192607,2018-01-12T05:00:00Z,Food Poisoning,MANHATTAN,40.723908714791634,-73.99804820949957
38193864,2018-01-12T05:00:00Z,Food Poisoning,BROOKLYN,40.6720842035993,-73.91968907939338
38194237,2018-01-12T19:52:58Z,Food Poisoning,BROOKLYN,40.67215763555738,-73.96059072370393
38195174,2018-01-12T05:00:00Z,Food Poisoning,QUEENS,40.74694280045894,-73.8904995081027
38195175,2018-01-12T21:19:16Z,Food Poisoning,MANHATTAN,40.72361718152194,-73.98819189947955
38196345,2018-01-12T05:00:00Z,Food Poisoning,MANHATTAN,40.71668561259337,-73.98046256590509
38196416,2018-01-12T05:00:00Z,Food Poisoning,MANHATTAN,40.73024242954002,-73.98337753503164
38196417,2018-01-12T05:00:00Z,Food Poisoning,BRONX,40.82507623480461,-73.90830702260467
38196486,2018-01-12T05:00:00Z,Food Poisoning,BROOKLYN,40.629093740083135,-74.02280098453693
38196709,2018-01-12T19:43:15Z,Food Poisoning,MANHATTAN,40.713305341978895,-74.00938946852717
38197426,2018-01-12T05:00:00Z,Food Poisoning,MANHATTAN,40.7734005806853,-73.98172762841467
38198505,2018-01-13T05:00:00Z,Food Poisoning,QUEENS,40.71751672449303,-73.83552411482275
38199435,2018-01-13T05:00:00Z,Food Poisoning,MANHATTAN,40.790695577105495,-73.94739685443739
18470173,2010-08-13T00:50:16Z,Food Poisoning,MANHATTAN,40.813161097701446,-73.94155922392827
38203815,2018-01-13T05:00:00Z,Food Poisoning,MANHATTAN,40.74249874546888,-73.99311450023546
38204657,2018-01-14T01:20:08Z,Food Poisoning,MANHATTAN,40.79146770774937,-73.97410621235743
38218901,2018-01-15T05:00:00Z,Food Poisoning,MANHATTAN,40.747678684054954,-73.97671090920791
38219334,2018-01-15T05:00:00Z,Food Poisoning,QUEENS,40.70235930103431,-73.81854202856682
38220069,2018-01-15T05:00:00Z,Food Poisoning,BRONX,40.879822366910034,-73.90523006806255
38220359,2018-01-15T05:00:00Z,Food Poisoning,MANHATTAN,40.74561972983133,-73.99928543353302
54923226,2022-07-27T04:00:00Z,Food Poisoning,BROOKLYN,40.62578256419997,-73.9281781131159
38221290,2018-01-15T05:00:00Z,Food Poisoning,MANHATTAN,40.72834687916755,-74.00534342744301
38222736,2018-01-16T05:00:00Z,Food Poisoning,MANHATTAN,40.73771455134388,-73.99171489919877
38223375,2018-01-16T05:00:00Z,Food Poisoning,MANHATTAN,40.75207144825845,-73.98346592910109
38223376,2018-01-16T18:23:28Z,Food Poisoning,MANHATTAN,40.75599309915336,-73.96772038772485
38223986,2018-01-16T20:24:08Z,Food Poisoning,BRONX,40.88977176493727,-73.85937356948303
38224578,2018-01-16T13:31:08Z,Food Poisoning,BRONX,40.81722324728297,-73.92282687237497
38224649,2018-01-16T05:00:00Z,Food Poisoning,BRONX,40.83609346334994,-73.8547998882962
38225226,2018-01-16T05:00:00Z,Food Poisoning,MANHATTAN,40.7467518433905,-73.9815977961676
38225275,2018-01-16T05:00:00Z,Food Poisoning,MANHATTAN,40.733611442420205,-73.9995561826455
54926177,2022-07-27T04:00:00Z,Food Poisoning,BROOKLYN,40.70301635230877,-73.92573617770117
38226453,2018-01-16T22:47:48Z,Food Poisoning,MANHATTAN,40.714172972513566,-73.99527454327112
38226524,2018-01-16T05:00:00Z,Food Poisoning,MANHATTAN,40.704996980945616,-74.00892663782703
38227137,2018-01-16T05:00:00Z,Food Poisoning,QUEENS,40.72626025626354,-73.7174922192718
38227810,2018-01-16T05:00:00Z,Food Poisoning,QUEENS,40.68461707218578,-73.8448068205999
38228404,2018-01-16T05:00:00Z,Food Poisoning,MANHATTAN,40.761137595624795,-73.98534436476754
38228417,2018-01-16T05:00:00Z,Food Poisoning,QUEENS,40.769679615556136,-73.83470212373064
38229034,2018-01-16T05:00:00Z,Food Poisoning,MANHATTAN,40.78236200105994,-73.98084049548805
54927606,2022-07-27T04:00:00Z,Food Poisoning,BROOKLYN,40.64528184073729,-73.90248942087474
38229576,2018-01-16T05:00:00Z,Food Poisoning,MANHATTAN,40.78970545925877,-73.97352908791645
38229615,2018-01-16T05:00:00Z,Food Poisoning,BROOKLYN,40.7142050560536,-73.96149291873105
38229616,2018-01-16T05:00:00Z,Food Poisoning,BRONX,40.872452061313545,-73.87806415924757
38229710,2018-01-16T05:00:00Z,Food Poisoning,QUEENS,40.753058708320395,-73.86518806485084
38230867,2018-01-16T05:00:00Z,Food Poisoning,MANHATTAN,40.75074494637426,-73.9786660232783
38230868,2018-01-16T05:00:00Z,Food Poisoning,MANHATTAN,40.76245871327809,-73.9971229623365
38231526,2018-01-16T05:00:00Z,Food Poisoning,MANHATTAN,40.79767698917036,-73.93940215890751
38231668,2018-01-16T15:05:14Z,Food Poisoning,BROOKLYN,40.59560338260732,-73.95483139415788
38233164,2018-01-17T05:00:00Z,Food Poisoning,MANHATTAN,40.731236675082684,-73.98868847296801
38233756,2018-01-17T16:03:38Z,Food Poisoning,BROOKLYN,40.64629740898576,-73.91273643649667
38233965,2018-01-17T05:00:00Z,Food Poisoning,QUEENS,40.74870685388612,-73.9423159297196
38234158,2018-01-17T12:56:33Z,Food Poisoning,BRONX,40.85259926294657,-73.86775519760731
38234579,2018-01-18T01:36:47Z,Food Poisoning,QUEENS,40.68278610569168,-73.8132663178052
38234601,2018-01-17T15:59:07Z,Food Poisoning,BROOKLYN,40.64629740898576,-73.91273643649667
38234655,2018-01-17T05:00:00Z,Food Poisoning,MANHATTAN,40.74449158989074,-73.99660406232547
38235861,2018-01-17T05:00:00Z,Food Poisoning,QUEENS,40.69587311201671,-73.74711285570251
38237090,2018-01-17T05:00:00Z,Food Poisoning,QUEENS,40.73047807782856,-73.8108776043946
38238473,2018-01-17T05:00:00Z,Food Poisoning,MANHATTAN,40.75660271621228,-73.96874880460238
38238477,2018-01-17T05:00:00Z,Food Poisoning,BRONX,40.85840723931272,-73.86791355610069
38239070,2018-01-17T17:03:04Z,Food Poisoning,MANHATTAN,40.72927740932315,-74.0039002874566
38239556,2018-01-18T05:00:00Z,Food Poisoning,BROOKLYN,40.58751650354532,-73.96037784534363
38243401,2018-01-18T05:00:00Z,Food Poisoning,MANHATTAN,40.771249003801984,-73.95349558910851
38244038,2018-01-18T05:00:00Z,Food Poisoning,BROOKLYN,40.694796488718126,-73.98279135404977
38246029,2018-01-18T05:00:00Z,Food Poisoning,MANHATTAN,40.76193141187164,-73.9910621218694
38246471,2018-01-20T05:00:00Z,Food Poisoning,BRONX,40.87553237713815,-73.90858819133429
54930509,2022-07-27T04:00:00Z,Food Poisoning,BRONX,40.83092728671931,-73.90084781750163
38247956,2018-01-19T05:00:00Z,Food Poisoning,MANHATTAN,40.75416174623368,-73.97655704846969
54931978,2022-07-27T04:00:00Z,Food Poisoning,BROOKLYN,40.63077435629829,-73.91847423905944
38250454,2018-01-19T05:00:00Z,Food Poisoning,BROOKLYN,40.67520296648326,-73.95000071152532
38251331,2018-01-19T05:00:00Z,Food Poisoning,QUEENS,40.69232706460893,-73.79868198998763
38252545,2018-01-19T05:00:00Z,Food Poisoning,MANHATTAN,40.7833523741966,-73.97816448410478
38253088,2018-01-20T02:31:42Z,Food Poisoning,QUEENS,40.77975477288473,-73.80602196898823
38253702,2018-01-19T16:26:32Z,Food Poisoning,MANHATTAN,40.734486955395234,-73.99614992406852
38254179,2018-01-20T01:31:17Z,Food Poisoning,BRONX,40.82568520593955,-73.91881717346183
38257317,2018-01-19T05:00:00Z,Food Poisoning,BRONX,40.85558812412497,-73.86764803777511
38261440,2018-01-20T05:00:00Z,Food Poisoning,QUEENS,40.73384724725437,-73.87157752015247
38261443,2018-01-20T05:00:00Z,Food Poisoning,MANHATTAN,40.77528470270042,-73.96373584335524
38261565,2018-01-20T05:00:00Z,Food Poisoning,QUEENS,40.69334796062744,-73.85298676420625
38262375,2018-01-20T05:00:00Z,Food Poisoning,MANHATTAN,40.82640321208737,-73.93932541182821
38268273,2018-01-21T16:04:05Z,Food Poisoning,STATEN ISLAND,40.560424672541416,-74.16977183628754
38268381,2018-01-22T03:31:47Z,Food Poisoning,QUEENS,40.75442529810218,-73.82788210691294
38268523,2018-01-21T05:00:00Z,Food Poisoning,MANHATTAN,40.765501986397,-73.98746608376729
38269429,2018-01-21T05:00:00Z,Food Poisoning,QUEENS,40.731256659061074,-73.86019158987436
38295514,2018-01-24T05:00:00Z,Food Poisoning,BROOKLYN,40.70197213020599,-73.98964556995156
38296187,2018-01-24T18:16:48Z,Food Poisoning,MANHATTAN,40.77649505562026,-73.95566911444796
38296553,2018-01-24T05:00:00Z,Food Poisoning,QUEENS,40.664753753565186,-73.84125929663989
38297015,2018-01-24T05:00:00Z,Food Poisoning,BROOKLYN,40.678993016358234,-73.92404319344287
38297219,2018-01-24T05:00:00Z,Food Poisoning,MANHATTAN,40.73470027651718,-73.98614040388631
38297220,2018-01-24T05:00:00Z,Food Poisoning,BROOKLYN,40.611103831288005,-73.92047916932478
38297869,2018-01-24T05:00:00Z,Food Poisoning,BROOKLYN,40.68595355432826,-73.91585394546432
38299674,2018-01-25T05:00:00Z,Food Poisoning,MANHATTAN,40.76355724490292,-73.97776305583103
38302610,2018-01-25T19:27:06Z,Food Poisoning,QUEENS,40.73741067609686,-73.87728648531547
38305249,2018-01-25T05:00:00Z,Food Poisoning,MANHATTAN,40.749129665095616,-73.98823790495089
38305842,2018-01-25T05:00:00Z,Food Poisoning,MANHATTAN,40.72931314727779,-74.0015117681039
38307857,2018-01-25T15:29:21Z,Food Poisoning,BROOKLYN,40.600269319089946,-73.98591983548393
38308740,2018-01-25T05:00:00Z,Food Poisoning,MANHATTAN,40.71591588953978,-73.9951265198606
38308741,2018-01-25T05:00:00Z,Food Poisoning,MANHATTAN,40.77486788693755,-73.95688332804619
38310319,2018-01-25T05:00:00Z,Food Poisoning,MANHATTAN,40.740209426478934,-73.99037217915294
54950882,2022-07-29T04:00:00Z,Food Poisoning,BROOKLYN,40.709986692994704,-73.96251252754776
38313812,2018-01-27T05:00:00Z,Food Poisoning,MANHATTAN,40.76122801792308,-73.98417839003005
38314332,2018-01-26T20:19:40Z,Food Poisoning,QUEENS,40.67926894932381,-73.76077518168562
38315257,2018-01-26T05:00:00Z,Food Poisoning,BRONX,40.87329498484114,-73.88925368255128
38315434,2018-01-26T05:00:00Z,Food Poisoning,MANHATTAN,40.74464516901148,-74.00638408884001
38315834,2018-01-26T05:00:00Z,Food Poisoning,QUEENS,40.57996148343064,-73.83729925629987
38316200,2018-01-26T05:00:00Z,Food Poisoning,MANHATTAN,40.75252390265089,-73.98070831491064
38317244,2018-01-26T21:34:40Z,Food Poisoning,BROOKLYN,40.69627185651997,-73.90955161901512
38318093,2018-01-26T05:00:00Z,Food Poisoning,BRONX,40.85018902714539,-73.85164248949691
38318259,2018-01-26T05:00:00Z,Food Poisoning,MANHATTAN,40.72988650842876,-73.99165092721512
38318404,2018-01-27T01:21:44Z,Food Poisoning,BRONX,40.87701813092063,-73.90625740884204
38319630,2018-01-26T05:00:00Z,Food Poisoning,BRONX,40.84978848980069,-73.84347804941687
38320982,2018-01-27T21:58:45Z,Food Poisoning,BRONX,40.80601595645355,-73.9142283870577
38320983,2018-01-27T05:00:00Z,Food Poisoning,MANHATTAN,40.77737313349842,-73.95505472058358
38321044,2018-01-27T05:00:00Z,Food Poisoning,MANHATTAN,40.78632216748242,-73.9781201766082
38321869,2018-01-27T05:00:00Z,Food Poisoning,QUEENS,40.745294599525764,-73.9532538650722
38322312,2018-01-27T05:00:00Z,Food Poisoning,QUEENS,40.73203041040436,-73.88472926256021
38324148,2018-01-27T05:00:00Z,Food Poisoning,MANHATTAN,40.74211528629235,-73.97777382107722
38324281,2018-01-28T05:00:00Z,Food Poisoning,MANHATTAN,40.77963687484388,-73.95337779730828
38271657,2018-01-21T17:04:55Z,Food Poisoning,QUEENS,40.70692587709911,-73.79063072365996
38273540,2018-01-22T05:00:00Z,Food Poisoning,BROOKLYN,40.65269835500481,-73.87684765925744
38273561,2018-01-22T05:00:00Z,Food Poisoning,QUEENS,40.753576576562494,-73.92858534100273
38274774,2018-01-22T05:00:00Z,Food Poisoning,BRONX,40.86548950183968,-73.86399120813664
38276511,2018-01-22T05:00:00Z,Food Poisoning,BROOKLYN,40.649845770232965,-73.96192287224173
38277670,2018-01-22T05:00:00Z,Food Poisoning,QUEENS,40.77975477288473,-73.80602196898823
18474935,2010-08-13T15:29:43Z,Food Poisoning,MANHATTAN,40.764416394574766,-73.96658639398134
38280029,2018-01-22T05:00:00Z,Food Poisoning,MANHATTAN,40.76191760779762,-73.99008025685686
38280071,2018-01-22T05:00:00Z,Food Poisoning,MANHATTAN,40.713763634236976,-74.01035626181417
54957487,2022-07-30T04:00:00Z,Food Poisoning,QUEENS,40.74398470840349,-73.90696065937671
38281385,2018-01-22T05:00:00Z,Food Poisoning,QUEENS,40.73384724725437,-73.87157752015247
38283515,2018-01-23T05:00:00Z,Food Poisoning,QUEENS,40.685764395626805,-73.82746439483222
18475394,2010-08-13T23:52:49Z,Food Poisoning,BRONX,40.88241815033195,-73.88079430720539
38284022,2018-01-23T05:00:00Z,Food Poisoning,BROOKLYN,40.69992610877818,-73.94053688057447
38284993,2018-01-23T05:00:00Z,Food Poisoning,STATEN ISLAND,40.545542364951054,-74.16016661901561
38285110,2018-01-23T05:00:00Z,Food Poisoning,BROOKLYN,40.7028923132246,-73.91693618763455
38286606,2018-01-24T02:43:07Z,Food Poisoning,BRONX,40.8283115203209,-73.90078667404259
38286980,2018-01-23T05:00:00Z,Food Poisoning,BRONX,40.87364352990189,-73.90796162633524
38288373,2018-01-23T05:00:00Z,Food Poisoning,QUEENS,40.725836291110646,-73.79157068978311
38290126,2018-01-23T05:00:00Z,Food Poisoning,MANHATTAN,40.752100649987966,-73.9776044629099
38292027,2018-01-24T05:00:00Z,Food Poisoning,BROOKLYN,40.57599202405544,-73.99044624705817
38331676,2018-01-30T05:00:00Z,Food Poisoning,BROOKLYN,40.584000471048995,-73.93612906167213
38331717,2018-01-29T05:00:00Z,Food Poisoning,MANHATTAN,40.717307557786604,-73.99744236153612
38333135,2018-01-29T05:00:00Z,Food Poisoning,BROOKLYN,40.69083313937321,-73.98345226694526
38333740,2018-01-29T05:00:00Z,Food Poisoning,BRONX,40.86699552006707,-73.89775700952694
38333844,2018-01-29T05:00:00Z,Food Poisoning,MANHATTAN,40.72730296324196,-73.98457970881721
38333845,2018-01-29T05:00:00Z,Food Poisoning,MANHATTAN,40.75753376459314,-73.97096464208572
38333880,2018-01-30T05:00:00Z,Food Poisoning,BROOKLYN,40.639742423893125,-73.9483770182694
38334376,2018-01-29T05:00:00Z,Food Poisoning,BROOKLYN,40.685578470192205,-73.95060229050421
38334523,2018-01-30T00:44:40Z,Food Poisoning,BROOKLYN,40.57820825569796,-73.9586086284123
38334524,2018-01-29T05:00:00Z,Food Poisoning,MANHATTAN,40.7467518433905,-73.9815977961676
38335207,2018-01-29T05:00:00Z,Food Poisoning,MANHATTAN,40.738505045944805,-73.99179779723579
38335925,2018-01-29T05:00:00Z,Food Poisoning,MANHATTAN,40.7373607329108,-73.99683897658856
38336366,2018-01-29T05:00:00Z,Food Poisoning,BRONX,40.830596315617086,-73.92403996222322
38337220,2018-01-29T05:00:00Z,Food Poisoning,MANHATTAN,40.7574936940248,-73.9650449727491
38337479,2018-01-29T05:00:00Z,Food Poisoning,QUEENS,40.64832048620134,-73.78828125130184
38337533,2018-01-29T05:00:00Z,Food Poisoning,MANHATTAN,40.75924644465864,-73.98516790753851
38337535,2018-01-29T05:00:00Z,Food Poisoning,MANHATTAN,40.7662128166672,-73.98694610459724
38339343,2018-01-30T05:00:00Z,Food Poisoning,QUEENS,40.7702306540841,-73.91874758418031
38339367,2018-01-30T05:00:00Z,Food Poisoning,MANHATTAN,40.757144745266935,-73.99356056997794
38339426,2018-01-30T05:00:00Z,Food Poisoning,MANHATTAN,40.709616190111035,-74.01149902767293
38340633,2018-01-30T22:26:06Z,Food Poisoning,BROOKLYN,40.640289126856175,-73.99479694338768
54962967,2022-07-31T04:00:00Z,Food Poisoning,BROOKLYN,40.71074616681064,-73.92660407519035
38342001,2018-01-30T05:00:00Z,Food Poisoning,QUEENS,40.76347236044323,-73.92164374120786
38343279,2018-01-30T05:00:00Z,Food Poisoning,BROOKLYN,40.70447934613074,-73.95857350724155
38343630,2018-01-30T05:00:00Z,Food Poisoning,QUEENS,40.74914433192965,-73.86964241787675
38344322,2018-01-30T22:15:42Z,Food Poisoning,Unspecified,NA,NA
38345672,2018-01-30T13:30:16Z,Food Poisoning,BROOKLYN,40.61759131421188,-73.96058331745238
38346100,2018-01-30T18:33:47Z,Food Poisoning,MANHATTAN,40.753153434649576,-73.98794844809262
56245756,2022-12-13T05:00:00Z,Food Poisoning,QUEENS,40.71047751398277,-73.79361700913402
38347620,2018-01-30T23:33:38Z,Food Poisoning,MANHATTAN,40.815811501257365,-73.93962408663977
38347692,2018-01-30T23:52:10Z,Food Poisoning,BROOKLYN,40.68979894016011,-73.98814379990748
38348310,2018-01-30T05:00:00Z,Food Poisoning,QUEENS,40.731256659061074,-73.86019158987436
38348452,2018-01-30T05:00:00Z,Food Poisoning,BROOKLYN,40.70831154188968,-73.94087566303607
38348455,2018-01-30T05:00:00Z,Food Poisoning,MANHATTAN,40.75984257403608,-73.9899903235841
